"species","period","from_id","to_id","area_i_ha","area_j_ha","length_km","cost_mean","cost_max"
"GEN","Early",17908,17947,7.11566493837998,5.58444540806638,0.542132034355964,101.499617462158,170.113204956055
"GEN","Early",17909,17948,10.988241922033,11.348524879809,0.634264068711929,152.250787200928,206.271423339844
"GEN","Early",17922,17940,11.978928313521,11.8888728385837,0.531837661840736,175.681672363281,233.960632324219
"GEN","Early",17714,17924,33.5058785434778,13.3303118240892,1.99066017177982,94.9844966506958,287.530578613281
"GEN","Early",17932,18004,6.03482686583558,25.6705315521536,1.29338095116624,170.20934463501,299.632629394531
"GEN","Early",17909,17955,10.988241922033,19.1843741855129,0.839116882454314,105.197556991577,182.228530883789
"GEN","Early",17947,17982,5.58444540806638,12.2497476910795,0.574264068711928,92.7457469940186,167.766799926758
"GEN","Early",17984,18083,25.1292218415829,46.4755264393245,1.25183766184074,85.7631374359131,244.519821166992
"GEN","Early",17990,18068,9.8167990915242,7.11494297613321,1.07095454429505,171.697150421143,379.711639404297
"GEN","Early",17999,18054,7.02517707861219,10.0874300478367,0.782132034355964,97.1461207580566,170.548919677734
"GEN","Early",17947,18009,5.58444540806638,7.47595215466021,0.609411254969543,173.484350891113,295.74853515625
"GEN","Early",18019,18050,10.4479032957845,5.40409369735752,0.609411254969543,143.508032836914,258.683868408203
"GEN","Early",17959,18025,8.37636714874221,6.21472951541481,0.936396103067893,149.464781036377,231.106750488281
"GEN","Early",17990,18067,9.8167990915242,5.4037303420807,1.13823376490863,213.269438323975,452.950103759766
"GEN","Early",18019,18075,10.4479032957845,7.38558282519185,0.729411254969543,134.833710861206,289.050750732422
"GEN","Early",18082,18108,7.65569702115912,9.36698756768767,1.01610173055266,201.720724029541,414.435150146484
"GEN","Early",18083,18100,46.4755264393245,10.628110220513,0.739705627484771,97.5959230041504,165.133163452148
"GEN","Early",18103,18176,19.2744401415012,10.7180356382438,0.699411254969543,76.8779979324341,135.675964355469
"GEN","Early",18111,18212,79.2602385554513,7.74590080385513,1.14852813742386,139.846853790283,271.436950683594
"GEN","Early",18112,18358,365.488815610083,10.5377160721429,1.32213203435596,137.488713226318,341.553619384766
"GEN","Early",18054,18138,10.0874300478367,32.243865759205,2.02404112294606,336.104134750366,625.52294921875
"GEN","Early",18140,18165,23.7789391088316,22.3378050570126,1.25911688245431,165.617089385986,354.280120849609
"GEN","Early",18075,18155,7.38558282519185,13.1499484065389,1.05426406871193,190.031744842529,399.777130126953
"GEN","Early",18162,18168,8.8267323977049,14.5911404085858,0.457279220613579,61.6280095672607,103.845024108887
"GEN","Early",18165,18247,22.3378050570126,5.85466805178157,0.798822509939086,78.5705750274658,186.288482666016
"GEN","Early",18067,18174,5.4037303420807,8.5559045245317,1.55485281374239,277.37114364624,634.177062988281
"GEN","Early",18162,18212,8.8267323977049,7.74590080385513,0.666396103067893,103.026261940002,212.929290771484
"GEN","Early",18215,18260,9.81732961863338,11.1683593744847,1.05124891681028,274.348182067871,495.233917236328
"GEN","Early",18223,18346,33.8656812292764,19.5448465926248,1.16095454429505,144.478425521851,322.316955566406
"GEN","Early",18226,18308,28.8189629721643,16.4809013352844,1.17852813742386,126.438106994629,272.877990722656
"GEN","Early",18174,18230,8.5559045245317,235.333243337262,2.31977705423413,134.483287162781,301.485961914062
"GEN","Early",18231,18298,5.22368575608736,35.9353612659962,1.28485281374239,85.5237758636475,190.348190307617
"GEN","Early",18168,18253,14.5911404085858,10.8082550225636,0.979705627484771,92.5896043395996,194.992935180664
"GEN","Early",18260,18286,11.1683593744847,26.7500782401948,1.01698484809835,174.991392974854,331.208465576172
"GEN","Early",18269,18358,8.82646055514755,10.5377160721429,0.769705627484771,147.67673576355,288.787719726562
"GEN","Early",18165,18274,22.3378050570126,5.22416236587189,1.10095454429505,161.721115875244,355.788208007812
"GEN","Early",18286,18378,26.7500782401948,5.22392878320374,0.901248916810279,117.214914703369,257.305755615234
"GEN","Early",18155,18287,13.1499484065389,11.1684354836835,1.65852813742386,177.009168701172,455.879180908203
"GEN","Early",18247,18305,5.85466805178157,24.3193917350096,0.817279220613579,98.1593495178223,162.331253051758
"GEN","Early",18312,18700,641.916182115968,18.1937909755041,1.41426406871193,128.277855987549,210.607681274414
"GEN","Early",18305,18331,24.3193917350096,9.72776111720714,1.01485281374239,99.693193359375,222.975723266602
"GEN","Early",18337,18496,331.543231152033,6.57500832824486,1.49007142674936,126.531678924561,341.276824951172
"GEN","Early",18379,18648,5.6744790807874,6.39504589411236,2.19426406871193,125.710219078064,392.153839111328
"GEN","Early",18378,18402,5.22392878320374,56.3823188092562,0.938528137423857,62.1389392852783,136.634872436523
"GEN","Early",18260,18409,11.1683593744847,5.40403872372316,1.11124891681028,189.751314544678,381.711242675781
"GEN","Early",18428,18477,6.39472508335722,21.0755846766418,0.939411254969543,141.831886367798,299.757598876953
"GEN","Early",18448,18549,12.8802728850184,6.7553880626605,0.684852813742386,128.151181411743,262.013580322266
"GEN","Early",18477,18636,21.0755846766418,7.65566495499314,0.824558441227157,103.990252456665,225.932876586914
"GEN","Early",18358,18492,10.5377160721429,5.6741558556497,1.25485281374239,253.615258026123,460.728210449219
"GEN","Early",18509,18572,10.4478146786511,5.5841742727677,0.50698484809835,88.8142136383057,143.201507568359
"GEN","Early",18518,18609,132.849575320735,5.58419556837106,0.834852813742386,188.406273460388,407.793609619141
"GEN","Early",18549,18583,6.7553880626605,11.8894819059456,0.434558441227157,110.579079589844,194.06217956543
"GEN","Early",18590,18616,63.2299719259002,6.66526748520005,0.522426406871193,163.801525039673,277.460723876953
"GEN","Early",18601,18659,20.9853228696495,9.90724306556613,0.44698484809835,84.6968405151367,165.519485473633
"GEN","Early",18609,18662,5.58419556837106,9.09683782023094,0.452132034355964,248.567089233398,376.041198730469
"GEN","Early",18629,18703,5.67440833557219,103.400575863217,2.11705627484771,204.887425689697,596.092468261719
"GEN","Early",18636,18699,7.65566495499314,7.92586754644267,0.542132034355964,83.6840776062012,147.118133544922
"GEN","Early",18616,18648,6.66526748520005,6.39504589411236,1.32213203435596,143.801196556091,367.847778320312
"GEN","Early",18676,18731,6.84480067100719,73.2214286172288,1.54669047558312,98.5079801177979,185.50080871582
"GEN","Early",18700,18708,18.1937909755041,6.48489909436783,1.37183766184073,208.961428451538,348.898864746094
"GEN","Early",18724,18784,8.10596153971543,11.5284934375821,0.871248916810278,129.376142883301,285.188293457031
"GEN","Early",18769,18865,18.3738345119641,6.12460642385615,0.881543289325507,136.868684005737,281.165222167969
"GEN","Early",18774,18935,197.969685026782,5.04380833294675,0.811248916810279,90.6335636138916,155.337142944336
"GEN","Early",18784,18851,11.5284934375821,5.1337810431605,0.637279220613579,101.412944793701,205.458984375
"GEN","Early",18786,18809,5.94473331493638,11.7993997106742,0.814264068711929,107.712205047607,236.263305664062
"GEN","Early",18659,18794,9.90724306556613,12.6092227834473,1.12970562748477,214.606650772095,446.796905517578
"GEN","Early",18818,18850,5.13355369005714,47.0127438509786,1.75492424049175,178.527757568359,444.115509033203
"GEN","Early",18847,18992,18.9139873199739,10.5378012515473,1.24669047558312,185.826018066406,367.613464355469
"GEN","Early",18867,19020,12.5195284988727,6.21473276891641,1.41941125496954,217.066904602051,348.001281738281
"GEN","Early",18905,19019,11.3481200056005,94.6577771841172,2.26455844122716,107.761595954895,313.664093017578
"GEN","Early",18927,18984,6.5749457591375,32.2442448781461,0.812132034355964,186.434635696411,348.426696777344
"GEN","Early",18931,19121,7.11520341378978,10.6277738374439,1.52485281374239,215.398959121704,527.89892578125
"GEN","Early",18935,18953,5.04380833294675,6.6650263458361,0.544264068711929,121.853746871948,202.672500610352
"GEN","Early",18937,19020,247.688172548352,6.21473276891641,1.61521861300698,116.354803581238,307.145111083984
"GEN","Early",18953,19016,6.6650263458361,5.76434603754158,0.397279220613579,92.2233072662354,153.265533447266
"GEN","Early",18961,19040,12.3386924034972,6.2143928543314,1.06580735803744,189.453888244629,372.574554443359
"GEN","Early",18809,18965,11.7993997106742,11.4391252936903,2.90558441227157,594.920422058105,1272.39025878906
"GEN","Early",18966,19121,202.73875212079,10.6277738374439,0.932132034355964,80.4873252105713,154.278045654297
"GEN","Early",18981,19295,8.10627378531815,9.90764433247783,3.39889393668844,105.221154022217,296.739379882812
"GEN","Early",18774,18987,197.969685026782,14.2307820096418,1.48066017177982,93.538537940979,211.65998840332
"GEN","Early",19015,20294,4082.55773259672,9.72728583671707,2.9274220741123,154.551415023804,545.789733886719
"GEN","Early",19016,19076,5.76434603754158,5.67427347851505,0.791543289325507,175.536049499512,327.820129394531
"GEN","Early",18992,19093,10.5378012515473,32.7842225658439,1.44852813742386,94.8484510803223,228.841033935547
"GEN","Early",19113,19206,5.04377287324467,44.6734029403895,1.65213203435596,202.604107131958,449.092834472656
"GEN","Early",19121,19186,10.6277738374439,10.9880278048798,0.826690475583121,145.507365722656,278.406829833984
"GEN","Early",19127,19161,40.7106456834378,10.3577811235059,0.727279220613579,126.441429367065,230.163162231445
"GEN","Early",19142,19186,9.18669964835925,10.9880278048798,0.811248916810279,119.628840103149,225.517456054688
"GEN","Early",19163,19223,39.4498662640932,13.5102140264043,0.559705627484771,74.626789932251,145.502548217773
"GEN","Early",19206,19375,44.6734029403895,5.31397130965346,0.752132034355964,117.796122665405,202.184799194336
"GEN","Early",19093,19236,32.7842225658439,94.8400140760726,1.74941125496954,205.377688751221,252.244232177734
"GEN","Early",19206,19264,44.6734029403895,7.74577609489592,0.907279220613579,92.1381881713867,190.22282409668
"GEN","Early",19273,19571,8.73695927657598,15.0419810629345,2.72485281374239,353.189682693481,640.726318359375
"GEN","Early",19295,19412,9.90764433247783,12.1593936547234,1.02852813742386,126.796715240479,261.231719970703
"GEN","Early",19331,19384,10.8985032230815,6.75528247851961,1.37183766184073,226.658982467651,487.136413574219
"GEN","Early",19338,19516,5.22413595109995,5.85463307903809,1.69154328932551,85.8778964996338,227.799819946289
"GEN","Early",19375,19439,5.31397130965346,5.85437469559249,0.564852813742386,75.1921418762207,127.499580383301
"GEN","Early",19389,19548,80.6992422248209,7.20529993699806,0.896101730552664,85.4646097564697,132.092346191406
"GEN","Early",19417,19483,13.1494855441474,5.94428996522626,0.529705627484771,105.063356056213,188.687408447266
"GEN","Early",19440,19594,70.3433514760526,9.81743962683417,0.916690475583121,77.4182797622681,136.472717285156
"GEN","Early",19440,19472,70.3433514760526,68.4520494721045,1.10911688245431,78.7047286605835,176.737762451172
"GEN","Early",19439,19495,5.85437469559249,34.2255828851557,0.769705627484771,74.7021250915527,124.544715881348
"GEN","Early",19516,19591,5.85463307903809,28.9128980306734,0.975807358037436,159.949425125122,333.746520996094
"GEN","Early",19519,19586,7.74562146086623,5.58405440228762,0.529705627484771,102.069223823547,197.131256103516
"GEN","Early",19548,19567,7.20529993699806,46.2941380696427,0.849411254969543,68.4968943023682,132.4423828125
"GEN","Early",19560,19939,16.303039466685,12.9703739864227,3.49315800540037,674.624683227539,1493.21374511719
"GEN","Early",19571,19638,15.0419810629345,9.0071709893185,0.624852813742386,105.864784622192,201.325256347656
"GEN","Early",19594,19598,9.81743962683417,10.9883143890157,0.602132034355964,124.749654769897,194.112518310547
"GEN","Early",19608,20093,1218.03901158467,5.31385924695757,2.25889393668845,141.425417633057,301.179046630859
"GEN","Early",19495,19623,34.2255828851557,6.93519834125964,1.25308657865101,141.787384986877,354.350555419922
"GEN","Early",19594,19642,9.81743962683417,28.0112572450207,0.751248916810278,64.7280188751221,118.427635192871
"GEN","Early",19654,19684,30.802589235706,68.7206224916334,1.43183766184073,147.620150413513,343.981384277344
"GEN","Early",19483,19669,5.94428996522626,21.165182584686,2.32617315730203,373.578534107208,908.599060058594
"GEN","Early",19567,19684,46.2941380696427,68.7206224916334,0.994264068711929,85.9571133422852,173.565628051758
"GEN","Early",19331,19691,10.8985032230815,10.7183308043896,3.5574220741123,253.331577568054,827.921752929688
"GEN","Early",19702,19752,9.09725418987465,21.437099117724,0.991248916810278,123.779817047119,280.499298095703
"GEN","Early",19586,19703,5.58405440228762,5.76417972446419,1.01911688245431,168.295095825195,382.541809082031
"GEN","Early",19598,19721,10.9883143890157,5.76435036443284,1.22823376490863,189.324460945129,374.356079101562
"GEN","Early",19757,19877,5.94472224163678,8.37666782256965,2.79036579926459,136.226232147217,318.481140136719
"GEN","Early",19791,19873,7.11540299033061,5.22396372088149,0.591837661840736,175.98840133667,284.86962890625
"GEN","Early",19815,19905,7.74612047739832,27.832014385389,1.08124891681028,226.36357963562,377.553466796875
"GEN","Early",19654,19867,30.802589235706,123.570768325836,1.66882250993908,66.9007272720337,146.982620239258
"GEN","Early",19638,19877,9.0071709893185,8.37666782256965,1.86941125496954,370.805763320923,803.141479492188
"GEN","Early",19922,20027,7.11559951716618,18.1943554113519,2.28036579926459,206.244766082764,456.897491455078
"GEN","Early",19873,19927,5.22396372088149,6.84518845059238,0.611543289325507,86.6444396209717,141.950881958008
"GEN","Early",19752,19953,21.437099117724,23.4186830352818,1.62426406871193,115.172782592773,321.399566650391
"GEN","Early",19815,20027,7.74612047739832,18.1943554113519,2.04977705423413,141.594233016968,262.198608398438
"GEN","Early",19927,20035,6.84518845059238,20.3553861929835,1.59249783362056,290.365157394409,610.421813964844
"GEN","Early",20120,20211,7.38569943954054,7.65590805368897,0.87,79.6395955657959,127.313591003418
"GEN","Early",20258,20306,13.3297744892066,26.4792806293082,2.24823376490863,474.413809127808,975.368408203125
"GEN","Early",20285,20294,17.9234548312705,9.72728583671707,0.799705627484771,156.125944976807,301.028533935547
"GEN","Early",20306,20435,26.4792806293082,14.1402751767729,0.896101730552664,97.3894625854492,209.265258789062
"GEN","Early",20211,20327,7.65590805368897,17.2933563360181,1.12154328932551,89.352734336853,203.26676940918
"GEN","Early",19939,20388,12.9703739864227,13.4207344309391,3.79066017177982,696.651432723999,1579.62915039062
"GEN","Early",20407,20529,11.6186996088649,7.56565978443931,1.05426406871193,172.846210327148,406.063415527344
"GEN","Early",19905,20439,27.832014385389,7.02556406895756,4.47977705423413,252.273034744263,659.037719726562
"GEN","Early",20457,20763,164.466767324361,11.9792475142993,1.63580735803743,86.302329750061,216.343032836914
"GEN","Early",20478,20530,6.12468582216252,13.9606466600654,1.60066017177982,121.679654712677,288.653045654297
"GEN","Early",20486,20670,102.406954117734,7.29549632846072,1.23551298552221,133.80961151123,206.359405517578
"GEN","Early",20529,20593,7.56565978443931,9.27693467680052,0.711837661840736,116.737102432251,204.028869628906
"GEN","Early",20559,20593,53.0497249844652,9.27693467680052,0.674558441227157,100.679421882629,219.332824707031
"GEN","Early",20590,20642,5.6745299212052,20.35625295598,0.899116882454314,154.146544532776,337.004547119141
"GEN","Early",20610,20707,24.8587968276491,51.9692384470013,1.38124891681028,135.345088996887,303.385101318359
"GEN","Early",20612,20645,159.961612920198,50.1682460060806,1.12970562748477,154.022666397095,248.683090209961
"GEN","Early",20625,20645,62.0573916451764,50.1682460060806,0.739705627484771,103.651544799805,203.900802612305
"GEN","Early",20632,20642,15.5824496911604,20.35625295598,1.75154328932551,291.647437667847,674.047973632812
"GEN","Early",20641,20823,9.45753564514276,10.5383898346519,2.39220346110532,427.913945426941,855.543273925781
"GEN","Early",20664,20708,6.12470179578105,52.6003258814588,1.16610173055266,156.82456615448,261.103118896484
"GEN","Early",20670,20707,7.29549632846072,51.9692384470013,1.16308657865101,109.966202545166,238.789901733398
"GEN","Early",20625,20674,62.0573916451764,17.1130961812372,0.964264068711928,144.53329498291,251.958343505859
"GEN","Early",20642,20706,20.35625295598,7.83625410718173,0.872132034355964,137.772568588257,281.528564453125
"GEN","Early",20708,20821,52.6003258814588,9.63737382341282,1.00882250993909,84.3834390258789,184.48908996582
"GEN","Early",20559,20722,53.0497249844652,50.3476927075477,1.08727922061358,106.408353462219,235.303604125977
"GEN","Early",20670,20725,7.29549632846072,108.35144887804,1.40308657865101,130.372106361389,319.080505371094
"GEN","Early",20740,20807,20.9855585808852,37.9181888886916,1.13823376490863,149.851570663452,357.940795898438
"GEN","Early",20758,20813,5.85436425433757,5.58416409209135,0.637279220613579,144.198159332275,250.235427856445
"GEN","Early",20785,20853,11.7085271605001,290.822399628964,2.09308657865101,142.173383483887,376.776062011719
"GEN","Early",20807,20902,37.9181888886916,11.0782498762695,0.7139696961967,112.649278182983,177.142913818359
"GEN","Early",20823,21032,10.5383898346519,96.1966470011105,2.22977705423413,162.487337112427,426.721160888672
"GEN","Early",20854,21439,646.857697653014,8.28614923056765,2.58889393668845,111.327933502197,338.843109130859
"GEN","Early",20861,20902,16.3021592982117,11.0782498762695,0.572132034355964,80.0837659454346,136.054443359375
"GEN","Early",20873,21106,5.31411829678728,5.4041953137028,1.9679393923934,167.100122528076,427.724029541016
"GEN","Early",20706,20886,7.83625410718173,27.9222762622646,2.12823376490863,418.683892326355,922.078369140625
"GEN","Early",20861,20903,16.3021592982117,10.6279414235775,0.68698484809835,157.500065002441,224.106811523438
"GEN","Early",20932,20997,27.0211071268613,14.0509859176828,0.614558441227157,74.1082988739014,126.722450256348
"GEN","Early",20938,21348,513.477945301048,5.22393506849765,1.10485281374239,227.34835357666,427.746002197266
"GEN","Early",20947,21006,58.1853077111614,9.63749564013402,0.704558441227157,112.363471450806,231.583633422852
"GEN","Early",20957,20972,12.5194699033083,5.85443362425623,0.457279220613579,57.5619751358032,100.985191345215
"GEN","Early",20947,20987,58.1853077111614,10.0878667686817,0.89698484809835,154.190187225342,301.577697753906
"GEN","Early",21032,21223,96.1966470011105,28.1924531573642,1.17852813742386,154.923456916809,366.507995605469
"GEN","Early",21076,21108,35.3065764366121,6.12461820189787,0.749116882454314,180.406920890808,366.894012451172
"GEN","Early",21083,21086,5.22398071883176,132.310650750933,1.23338095116624,171.94520401001,401.409423828125
"GEN","Early",21106,21121,5.4041953137028,14.3211088791961,0.501837661840736,89.123105506897,170.683197021484
"GEN","Early",21117,21181,8.826606112299,6.66500496984497,1.30882250993909,110.753968811035,210.06201171875
"GEN","Early",21125,21234,26.2104815232125,24.4090770931563,0.757279220613579,104.346137924194,155.162933349609
"GEN","Early",21134,21181,114.836021938423,6.66500496984497,1.17551298552221,208.93385925293,390.563995361328
"GEN","Early",21138,21337,28.6423379360563,6.75526087888976,1.10308657865101,167.549556808472,353.593994140625
"GEN","Early",21076,21181,35.3065764366121,6.66500496984497,0.964264068711928,147.257236595154,320.782043457031
"GEN","Early",21184,21185,8.19610329497285,113.484596044001,0.886690475583121,113.925716018677,179.916793823242
"GEN","Early",21185,21388,113.484596044001,5.49410108255264,0.726396103067893,102.645722808838,206.74723815918
"GEN","Early",21303,21459,9.72762239568067,28.3722264601601,1.29213203435596,96.2305248260498,206.775100708008
"GEN","Early",21316,21330,15.9427393991597,16.3931022189894,0.702426406871193,83.4425392150879,148.772415161133
"GEN","Early",21354,21466,14.5916292191819,6.12488112525178,0.547279220613579,131.16329498291,217.966461181641
"GEN","Early",21370,21445,42.24374226689,8.91712112102566,0.579411254969543,186.278511047363,291.950775146484
"GEN","Early",21234,21375,24.4090770931563,9.45739521758686,0.904264068711929,161.27633392334,312.905914306641
"GEN","Early",21303,21377,9.72762239568067,10.8985599947634,1.71124891681028,120.65481628418,310.952911376953
"GEN","Early",21437,21646,199.239208546945,21.8874959593869,1.29639610306789,119.122084884644,254.790023803711
"GEN","Early",21439,21537,8.28614923056765,8.28615438403049,0.651837661840736,116.644752426147,204.05012512207
"GEN","Early",21337,21443,6.75526087888976,28.5522458402994,1.20941125496954,133.10275642395,296.278228759766
"GEN","Early",21459,21558,28.3722264601601,9.09712191627104,0.544264068711929,74.3927227020264,131.796966552734
"GEN","Early",21462,21660,61.0656903251998,27.8308767576977,1.08852813742386,99.7612225341797,173.657684326172
"GEN","Early",21466,21525,6.12488112525178,5.04401948275783,0.427279220613579,142.669730377197,214.67170715332
"GEN","Early",21466,21472,6.12488112525178,10.8986896114477,0.782132034355964,172.609620056152,295.012573242188
"GEN","Early",21482,21593,30.1723114434719,6.03447100137494,0.57,71.2720552825928,152.920211791992
"GEN","Early",21499,21525,6.75538086997269,5.04401948275783,0.679705627484771,93.1536108398438,210.817886352539
"GEN","Early",21516,22924,5780.53233108905,76.1105887310587,0.883675323681471,128.55408744812,188.916839599609
"GEN","Early",21535,21614,7.65609237686134,36.6591698733868,0.727279220613579,74.7742456817627,139.079284667969
"GEN","Early",21537,21639,8.28615438403049,10.1775561564546,0.559705627484771,129.994764938354,202.585189819336
"GEN","Early",21445,21542,8.91712112102566,6.84546621403599,0.62698484809835,121.813909835815,215.550598144531
"GEN","Early",21552,21660,9.27696656968083,27.8308767576977,0.989116882454314,189.254815216064,356.562591552734
"GEN","Early",21595,21855,11.6187939333609,5.40409070738653,1.49485281374239,136.46653717041,259.893920898438
"GEN","Early",21614,21643,36.6591698733868,7.74616096450593,0.51,101.9779504776,176.497497558594
"GEN","Early",21648,21735,17.9239373125499,70.3447660918113,1.44338095116624,176.826926727295,385.888519287109
"GEN","Early",21459,21649,28.3722264601601,17.1134202734605,1.07095454429505,73.8638325500488,197.255676269531
"GEN","Early",21667,21672,10.5384001136579,5.22416281265027,0.48,152.567392578125,229.318359375
"GEN","Early",21678,21695,27.832163974662,7.29580729673594,0.624852813742386,104.454586334229,203.657302856445
"GEN","Early",21614,21695,36.6591698733868,7.29580729673594,0.586690475583121,94.5498371887207,188.619171142578
"GEN","Early",21593,21700,6.03447100137494,12.6093468846849,0.662132034355964,91.3657749938965,158.191024780273
"GEN","Early",21706,22047,104.748008254314,7.65569907120928,0.979705627484771,123.092250518799,184.552169799805
"GEN","Early",21437,21716,199.239208546945,78.993086497437,1.69367532368147,151.682293930054,333.472930908203
"GEN","Early",21462,21718,61.0656903251998,12.6094013621066,1.49308657865101,110.064847259521,287.277313232422
"GEN","Early",21735,21944,70.3447660918113,5.76448121984649,0.991248916810278,153.227919158936,277.213165283203
"GEN","Early",21791,21893,21.0756265135424,5.40401214112768,0.6239696961967,95.2428168487549,182.245574951172
"GEN","Early",21811,21892,6.75537602525603,8.7369504939274,0.611543289325507,124.906460113525,256.013061523438
"GEN","Early",21850,21887,7.29573108405459,10.1779864419924,0.856690475583121,143.660871810913,313.558624267578
"GEN","Early",21706,21853,104.748008254314,68.1809642103723,1.21242640687119,112.67896232605,252.382278442383
"GEN","Early",21868,21961,20.5359314524622,5.76447752552252,0.841248916810278,94.5791479873657,248.242218017578
"GEN","Early",21850,21901,7.29573108405459,8.82694823383124,1.59639610306789,137.584127883911,298.805328369141
"GEN","Early",21924,22001,13.2402204022018,11.0785563651217,0.531837661840736,105.604124755859,170.657348632812
"GEN","Early",21944,21961,5.76448121984649,5.76447752552252,0.482132034355964,76.3422124481201,142.110733032227
"GEN","Early",21950,22241,236.967849044508,11.9789612805804,1.40308657865101,143.576355552673,316.51416015625
"GEN","Early",21892,21972,8.7369504939274,12.1596720628127,0.692132034355964,111.173362236023,219.873336791992
"GEN","Early",21982,21991,17.833816025066,16.3026150200931,0.669411254969543,120.314770355225,184.176956176758
"GEN","Early",22038,22077,7.29580960981707,10.2681734900715,0.6539696961967,102.212415428162,172.792037963867
"GEN","Early",22054,22081,25.399774935192,35.3975024728042,1.26124891681028,106.961531600952,218.839691162109
"GEN","Early",22001,22059,11.0785563651217,7.02542906817145,0.591837661840736,92.9361545562744,156.537414550781
"GEN","Early",22076,22386,5.04386483542101,90.5192897268593,2.6339696961967,91.650235786438,191.448837280273
"GEN","Early",22081,22091,35.3975024728042,17.023215548072,0.581543289325507,67.57884349823,131.923400878906
"GEN","Early",22130,22288,31.073514999771,14.4108726545948,1.45279220613578,158.720379600525,362.568206787109
"GEN","Early",22186,22447,83.4055432014922,71.3360598670607,1.42242640687119,123.523974914551,229.033416748047
"GEN","Early",22234,22241,5.58417082399883,11.9789612805804,0.62698484809835,132.960500640869,215.006057739258
"GEN","Early",22236,22317,6.214902405533,11.7092287469725,0.828822509939086,100.410502700806,192.18278503418
"GEN","Early",22243,22461,16.7527564408467,11.7089250780126,1.3139696961967,177.130384140015,404.495880126953
"GEN","Early",22081,22266,35.3975024728042,12.1594528409062,0.711837661840736,59.8514901733398,117.463020324707
"GEN","Early",22271,22499,5.31415700208003,5.49431108580689,2.47404112294606,95.9192167282104,279.129119873047
"GEN","Early",22288,22445,14.4108726545948,8.19618527550781,0.847279220613579,152.478050003052,291.821655273438
"GEN","Early",22308,22317,51.9709859086931,11.7092287469725,0.726396103067893,139.838064651489,249.41877746582
"GEN","Early",22309,22421,10.8986710455334,6.39508372405511,1.22610173055266,281.113488006592,567.255737304688
"GEN","Early",22308,22333,51.9709859086931,65.2113524869009,1.30367532368147,106.326986808777,164.253829956055
"GEN","Early",22241,22371,11.9789612805804,13.9604570502336,0.8339696961967,101.389970321655,163.220062255859
"GEN","Early",22373,22584,61.6963954503118,6.03453745682036,1.09242640687119,102.098505744934,191.729690551758
"GEN","Early",22386,22534,90.5192897268593,32.0644980315036,1.02852813742386,122.375767593384,191.448837280273
"GEN","Early",22413,22547,5.13395194076882,5.40415663338002,0.929116882454314,62.3225970077515,114.058082580566
"GEN","Early",22421,22494,6.39508372405511,28.8229226600705,0.781248916810279,148.076071052551,321.269927978516
"GEN","Early",22445,22545,8.19618527550781,9.27700178253073,0.702426406871193,128.203286437988,241.395233154297
"GEN","Early",22447,22558,71.3360598670607,9.00706979446871,0.921837661840736,113.062140731812,255.538879394531
"GEN","Early",22451,22547,21.7967522353286,5.40415663338002,0.404558441227157,108.898795318604,172.540679931641
"GEN","Early",22461,22506,11.7089250780126,10.0876845628864,0.579411254969543,75.2039824676514,136.809356689453
"GEN","Early",22496,22640,5.22416985262907,21.7974081300903,1.98462986797652,194.409281158447,433.7138671875
"GEN","Early",22499,22558,5.49431108580689,9.00706979446871,0.53698484809835,90.694024810791,184.836715698242
"GEN","Early",22534,22644,32.0644980315036,29.5425943375735,1.0139696961967,81.1465211105347,160.759689331055
"GEN","Early",22565,22623,14.4114032169427,20.5362324981605,1.03669047558312,166.366677780151,358.911682128906
"GEN","Early",22567,22584,22.0666209775238,6.03453745682036,0.624852813742386,153.872942962646,278.779479980469
"GEN","Early",22547,22568,5.40415663338002,35.4873083720182,0.71698484809835,122.969437561035,250.233413696289
"GEN","Early",22506,22585,10.0876845628864,10.8983070290534,0.579411254969543,147.193740386963,198.493682861328
"GEN","Early",22615,23035,1019.51629776263,15.7624399210155,2.01338095116624,99.9798942184448,301.266784667969
"GEN","Early",22620,22709,5.13394388691183,7.11546922191724,0.759411254969543,204.964154663086,368.389495849609
"GEN","Early",22633,22760,34.7673047045897,8.37657691498954,0.884558441227157,88.5899961853027,174.677932739258
"GEN","Early",22638,22690,7.47587952213912,14.5014099509575,0.754264068711929,127.232746200562,250.883148193359
"GEN","Early",22644,22670,29.5425943375735,64.1291073789821,0.811248916810279,91.1241161727905,178.113311767578
"GEN","Early",22670,22782,64.1291073789821,10.988421495669,0.839116882454314,75.0294770812988,174.519821166992
"GEN","Early",22496,22680,5.22416985262907,7.02560060618276,2.89102597104441,157.996164665222,324.731811523438
"GEN","Early",22682,22792,18.3743219238743,32.6954787524137,1.36970562748477,229.651071014404,477.474731445312
"GEN","Early",22565,22698,14.4114032169427,5.49435047049191,0.968528137423857,180.573657836914,387.351440429688
"GEN","Early",22708,22772,7.38557096733194,5.31401210857611,0.766690475583121,144.495355072021,282.153686523438
"GEN","Early",22731,22797,23.1476718427107,17.1130816884279,0.841248916810278,75.7798537445068,167.316848754883
"GEN","Early",22709,22734,7.11546922191724,10.2679104682696,1.18669047558312,164.853317565918,360.226226806641
"GEN","Early",22682,22744,18.3743219238743,10.9885904836843,1.86639610306789,170.264033355713,456.640045166016
"GEN","Early",22746,22817,32.1546936518109,5.76442057502473,0.8039696961967,188.072557983398,253.823104858398
